trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
1,C1_S2,1.0,study,target,False,Filler-434,,,2,study
2,C1_S9,1.0,study,target,False,Filler-2998,,,2,study
3,C1_S8,1.0,study,target,False,Target-121,,,2,study
4,C1_S12,1.0,study,target,False,Filler-1823,,,2,study
5,C1_S19,1.0,study,target,False,Target-1216,,,2,study
6,C1_S20,1.0,study,target,False,Target-1529,,,2,study
7,C1_S14,1.0,study,target,False,Filler-2626,,,2,study
8,C1_S11,1.0,study,target,False,Filler-3913,,,2,study
9,C1_S7,1.0,study,target,False,Filler-1859,,,2,study
10,C1_S16,1.0,study,target,False,Filler-2942,,,2,study
11,C1_S18,1.0,study,target,False,Filler-2346,,,2,study
12,C1_S10,1.0,study,target,False,Filler-6043,,,2,study
13,C1_S3,1.0,study,target,False,Filler-6109,,,2,study
14,C1_S17,1.0,study,target,False,Filler-2368,,,2,study
15,C1_S5,1.0,study,target,False,Target-1234,,,2,study
16,C1_S6,1.0,study,target,False,Target-737,,,2,study
17,C1_S13,1.0,study,target,False,Filler-358,,,2,study
18,C1_S15,1.0,study,target,False,Filler-15,,,2,study
19,C1_S1,1.0,study,target,False,Filler-3739,,,2,study
20,C1_S4,1.0,study,target,False,Target-1604,,,2,study
21,F1,,study,filler,True,fillers_images/nonhuman8.jpg,nonhuman8.jpg,1.0,2,study
22,C2_S7,2.0,study,target,False,Filler-4372,,,2,study
23,C2_S1,2.0,study,target,False,Filler-7253,,,2,study
24,C2_S8,2.0,study,target,False,Filler-6644,,,2,study
25,C1_S25,1.0,study,target,False,Filler-1828,,,2,study
26,C1_S30,1.0,study,target,False,Filler-2079,,,2,study
27,C2_S2,2.0,study,target,False,Filler-5169,,,2,study
28,C2_S9,2.0,study,target,False,Filler-821,,,2,study
29,C1_S21,1.0,study,target,False,Target-1748,,,2,study
30,C1_S28,1.0,study,target,False,Filler-4949,,,2,study
31,C2_S5,2.0,study,target,False,Target-452,,,2,study
32,C1_S29,1.0,study,target,False,Target-2047,,,2,study
33,C2_S3,2.0,study,target,False,Target-100,,,2,study
34,C1_S27,1.0,study,target,False,Target-1380,,,2,study
35,C1_S23,1.0,study,target,False,Filler-3235,,,2,study
36,C1_S22,1.0,study,target,False,Filler-7802,,,2,study
37,C1_S24,1.0,study,target,False,Target-1306,,,2,study
38,C2_S4,2.0,study,target,False,Filler-873,,,2,study
39,C1_S26,1.0,study,target,False,Filler-4621,,,2,study
40,C2_S6,2.0,study,target,False,Filler-3170,,,2,study
41,C2_S10,2.0,study,target,False,Filler-7632,,,2,study
42,F2,,study,filler,True,fillers_images/nonhuman1.jpg,nonhuman1.jpg,2.0,2,study
43,C2_S27,2.0,study,target,False,Target-1322,,,2,study
44,C2_S13,2.0,study,target,False,Filler-1886,,,2,study
45,C2_S23,2.0,study,target,False,Filler-2135,,,2,study
46,C2_S20,2.0,study,target,False,Filler-2755,,,2,study
47,C2_S17,2.0,study,target,False,Filler-5531,,,2,study
48,C2_S22,2.0,study,target,False,Filler-5247,,,2,study
49,C2_S30,2.0,study,target,False,Filler-473,,,2,study
50,C2_S28,2.0,study,target,False,Filler-5741,,,2,study
51,C2_S12,2.0,study,target,False,Target-2120,,,2,study
52,C2_S14,2.0,study,target,False,Filler-2343,,,2,study
53,C2_S25,2.0,study,target,False,Filler-2249,,,2,study
54,C2_S26,2.0,study,target,False,Filler-1154,,,2,study
55,C2_S11,2.0,study,target,False,Filler-2794,,,2,study
56,C2_S24,2.0,study,target,False,Filler-4460,,,2,study
57,C2_S29,2.0,study,target,False,Filler-774,,,2,study
58,C2_S19,2.0,study,target,False,Filler-4684,,,2,study
59,C2_S18,2.0,study,target,False,Filler-1569,,,2,study
60,C2_S21,2.0,study,target,False,Filler-5445,,,2,study
61,C2_S16,2.0,study,target,False,Filler-6235,,,2,study
62,C2_S15,2.0,study,target,False,Filler-6604,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S10,3.0,study,target,False,Target-1728,,,2,study
65,C3_S18,3.0,study,target,False,Target-1928,,,2,study
66,C3_S15,3.0,study,target,False,Filler-2032,,,2,study
67,C3_S8,3.0,study,target,False,Target-234,,,2,study
68,C3_S20,3.0,study,target,False,Filler-5854,,,2,study
69,C3_S16,3.0,study,target,False,Filler-379,,,2,study
70,C3_S13,3.0,study,target,False,Target-9,,,2,study
71,C3_S12,3.0,study,target,False,Filler-3717,,,2,study
72,C3_S4,3.0,study,target,False,Target-640,,,2,study
73,C3_S11,3.0,study,target,False,Target-1439,,,2,study
74,C3_S6,3.0,study,target,False,Filler-4827,,,2,study
75,C3_S2,3.0,study,target,False,Filler-7993,,,2,study
76,C3_S19,3.0,study,target,False,Filler-6119,,,2,study
77,C3_S5,3.0,study,target,False,Filler-2554,,,2,study
78,C3_S3,3.0,study,target,False,Target-1876,,,2,study
79,C3_S1,3.0,study,target,False,Filler-6950,,,2,study
80,C3_S14,3.0,study,target,False,Target-1051,,,2,study
81,C3_S9,3.0,study,target,False,Filler-8033,,,2,study
82,C3_S17,3.0,study,target,False,Filler-7092,,,2,study
83,C3_S7,3.0,study,target,False,Target-477,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C4_S6,4.0,study,target,False,Filler-260,,,2,study
86,C3_S27,3.0,study,target,False,Filler-4711,,,2,study
87,C3_S30,3.0,study,target,False,Filler-5394,,,2,study
88,C3_S22,3.0,study,target,False,Filler-2884,,,2,study
89,C3_S25,3.0,study,target,False,Target-641,,,2,study
90,C4_S4,4.0,study,target,False,Filler-6648,,,2,study
91,C3_S24,3.0,study,target,False,Target-1079,,,2,study
92,C3_S21,3.0,study,target,False,Filler-2643,,,2,study
93,C4_S5,4.0,study,target,False,Filler-3738,,,2,study
94,C3_S28,3.0,study,target,False,Filler-422,,,2,study
95,C4_S1,4.0,study,target,False,Filler-949,,,2,study
96,C3_S23,3.0,study,target,False,Target-1025,,,2,study
97,C4_S9,4.0,study,target,False,Filler-940,,,2,study
98,C4_S7,4.0,study,target,False,Filler-7140,,,2,study
99,C4_S3,4.0,study,target,False,Filler-7908,,,2,study
100,C4_S8,4.0,study,target,False,Filler-685,,,2,study
101,C4_S2,4.0,study,target,False,Filler-2953,,,2,study
102,C3_S26,3.0,study,target,False,Filler-1231,,,2,study
103,C4_S10,4.0,study,target,False,Filler-6178,,,2,study
104,C3_S29,3.0,study,target,False,Target-1562,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S16,4.0,study,target,False,Filler-4344,,,2,study
107,C4_S24,4.0,study,target,False,Target-1023,,,2,study
108,C4_S22,4.0,study,target,False,Filler-1420,,,2,study
109,C4_S21,4.0,study,target,False,Filler-4316,,,2,study
110,C4_S28,4.0,study,target,False,Filler-4541,,,2,study
111,C4_S18,4.0,study,target,False,Filler-2937,,,2,study
112,C4_S19,4.0,study,target,False,Filler-1968,,,2,study
113,C4_S29,4.0,study,target,False,Filler-3692,,,2,study
114,C4_S23,4.0,study,target,False,Target-1657,,,2,study
115,C4_S27,4.0,study,target,False,Filler-5783,,,2,study
116,C4_S14,4.0,study,target,False,Filler-7597,,,2,study
117,C4_S30,4.0,study,target,False,Filler-6926,,,2,study
118,C4_S20,4.0,study,target,False,Target-579,,,2,study
119,C4_S12,4.0,study,target,False,Filler-1122,,,2,study
120,C4_S17,4.0,study,target,False,Target-2204,,,2,study
121,C4_S13,4.0,study,target,False,Filler-491,,,2,study
122,C4_S26,4.0,study,target,False,Filler-3628,,,2,study
123,C4_S15,4.0,study,target,False,Filler-822,,,2,study
124,C4_S11,4.0,study,target,False,Target-2077,,,2,study
125,C4_S25,4.0,study,target,False,Filler-7760,,,2,study
