trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
1,C1_S13,1.0,study,target,False,Filler-5430,,,4,study
2,C1_S8,1.0,study,target,False,Filler-5113,,,4,study
3,C1_S3,1.0,study,target,False,Filler-6355,,,4,study
4,C1_S17,1.0,study,target,False,Filler-1664,,,4,study
5,C1_S9,1.0,study,target,False,Filler-2706,,,4,study
6,C1_S7,1.0,study,target,False,Target-1726,,,4,study
7,C1_S16,1.0,study,target,False,Filler-5855,,,4,study
8,C1_S5,1.0,study,target,False,Filler-6577,,,4,study
9,C1_S2,1.0,study,target,False,Filler-1990,,,4,study
10,C1_S14,1.0,study,target,False,Filler-4584,,,4,study
11,C1_S6,1.0,study,target,False,Filler-5543,,,4,study
12,C1_S1,1.0,study,target,False,Filler-4319,,,4,study
13,C1_S10,1.0,study,target,False,Filler-5184,,,4,study
14,C1_S11,1.0,study,target,False,Filler-7802,,,4,study
15,C1_S12,1.0,study,target,False,Filler-3235,,,4,study
16,C1_S18,1.0,study,target,False,Filler-7154,,,4,study
17,C1_S15,1.0,study,target,False,Filler-4037,,,4,study
18,C1_S4,1.0,study,target,False,Filler-6507,,,4,study
19,C1_S20,1.0,study,target,False,Filler-484,,,4,study
20,C1_S19,1.0,study,target,False,Target-1854,,,4,study
21,F1,,study,filler,True,fillers_images/nonhuman3.jpg,nonhuman3.jpg,1.0,4,study
22,C2_S10,2.0,study,target,False,Filler-5054,,,4,study
23,C2_S7,2.0,study,target,False,Filler-1255,,,4,study
24,C1_S27,1.0,study,target,False,Target-2130,,,4,study
25,C1_S25,1.0,study,target,False,Target-332,,,4,study
26,C1_S26,1.0,study,target,False,Target-3,,,4,study
27,C1_S28,1.0,study,target,False,Filler-6188,,,4,study
28,C2_S2,2.0,study,target,False,Filler-6605,,,4,study
29,C2_S9,2.0,study,target,False,Filler-6235,,,4,study
30,C1_S29,1.0,study,target,False,Filler-656,,,4,study
31,C2_S3,2.0,study,target,False,Filler-1552,,,4,study
32,C2_S1,2.0,study,target,False,Filler-5741,,,4,study
33,C1_S21,1.0,study,target,False,Filler-6109,,,4,study
34,C2_S8,2.0,study,target,False,Filler-6940,,,4,study
35,C1_S23,1.0,study,target,False,Target-2034,,,4,study
36,C2_S4,2.0,study,target,False,Filler-919,,,4,study
37,C1_S30,1.0,study,target,False,Target-771,,,4,study
38,C1_S24,1.0,study,target,False,Filler-6369,,,4,study
39,C1_S22,1.0,study,target,False,Filler-4728,,,4,study
40,C2_S5,2.0,study,target,False,Filler-4855,,,4,study
41,C2_S6,2.0,study,target,False,Filler-975,,,4,study
42,F2,,study,filler,True,fillers_images/nonhuman5.jpg,nonhuman5.jpg,2.0,4,study
43,C2_S21,2.0,study,target,False,Target-2079,,,4,study
44,C2_S17,2.0,study,target,False,Filler-5831,,,4,study
45,C2_S27,2.0,study,target,False,Filler-3049,,,4,study
46,C2_S28,2.0,study,target,False,Filler-1154,,,4,study
47,C2_S11,2.0,study,target,False,Filler-3551,,,4,study
48,C2_S19,2.0,study,target,False,Target-253,,,4,study
49,C2_S18,2.0,study,target,False,Filler-7097,,,4,study
50,C2_S15,2.0,study,target,False,Filler-6050,,,4,study
51,C2_S13,2.0,study,target,False,Filler-6958,,,4,study
52,C2_S30,2.0,study,target,False,Filler-7713,,,4,study
53,C2_S29,2.0,study,target,False,Filler-2576,,,4,study
54,C2_S16,2.0,study,target,False,Filler-5693,,,4,study
55,C2_S23,2.0,study,target,False,Target-302,,,4,study
56,C2_S12,2.0,study,target,False,Filler-3950,,,4,study
57,C2_S22,2.0,study,target,False,Filler-5799,,,4,study
58,C2_S24,2.0,study,target,False,Filler-6854,,,4,study
59,C2_S26,2.0,study,target,False,Filler-5940,,,4,study
60,C2_S20,2.0,study,target,False,Filler-7418,,,4,study
61,C2_S25,2.0,study,target,False,Filler-6644,,,4,study
62,C2_S14,2.0,study,target,False,Filler-2138,,,4,study
63,F3,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,3.0,4,study
64,C3_S18,3.0,study,target,False,Target-415,,,4,study
65,C3_S9,3.0,study,target,False,Filler-3659,,,4,study
66,C3_S12,3.0,study,target,False,Target-9,,,4,study
67,C3_S13,3.0,study,target,False,Filler-7092,,,4,study
68,C3_S11,3.0,study,target,False,Target-568,,,4,study
69,C3_S4,3.0,study,target,False,Filler-272,,,4,study
70,C3_S14,3.0,study,target,False,Filler-379,,,4,study
71,C3_S6,3.0,study,target,False,Filler-2032,,,4,study
72,C3_S1,3.0,study,target,False,Target-559,,,4,study
73,C3_S10,3.0,study,target,False,Filler-1554,,,4,study
74,C3_S15,3.0,study,target,False,Filler-4827,,,4,study
75,C3_S19,3.0,study,target,False,Filler-3670,,,4,study
76,C3_S3,3.0,study,target,False,Filler-4711,,,4,study
77,C3_S2,3.0,study,target,False,Filler-6149,,,4,study
78,C3_S20,3.0,study,target,False,Filler-4065,,,4,study
79,C3_S5,3.0,study,target,False,Filler-1768,,,4,study
80,C3_S17,3.0,study,target,False,Target-708,,,4,study
81,C3_S16,3.0,study,target,False,Filler-4299,,,4,study
82,C3_S8,3.0,study,target,False,Target-124,,,4,study
83,C3_S7,3.0,study,target,False,Filler-6771,,,4,study
84,F4,,study,filler,True,fillers_images/human4.jpg,human4.jpg,4.0,4,study
85,C3_S29,3.0,study,target,False,Filler-498,,,4,study
86,C3_S28,3.0,study,target,False,Filler-4386,,,4,study
87,C3_S26,3.0,study,target,False,Filler-380,,,4,study
88,C3_S23,3.0,study,target,False,Filler-2504,,,4,study
89,C4_S9,4.0,study,target,False,Filler-4688,,,4,study
90,C4_S3,4.0,study,target,False,Filler-1848,,,4,study
91,C3_S22,3.0,study,target,False,Target-1659,,,4,study
92,C3_S30,3.0,study,target,False,Filler-5358,,,4,study
93,C4_S6,4.0,study,target,False,Target-635,,,4,study
94,C3_S25,3.0,study,target,False,Filler-3703,,,4,study
95,C4_S7,4.0,study,target,False,Filler-5170,,,4,study
96,C4_S2,4.0,study,target,False,Target-638,,,4,study
97,C3_S27,3.0,study,target,False,Target-1876,,,4,study
98,C3_S21,3.0,study,target,False,Filler-7091,,,4,study
99,C4_S5,4.0,study,target,False,Filler-3313,,,4,study
100,C4_S10,4.0,study,target,False,Filler-6284,,,4,study
101,C4_S1,4.0,study,target,False,Filler-961,,,4,study
102,C4_S8,4.0,study,target,False,Target-752,,,4,study
103,C4_S4,4.0,study,target,False,Filler-7902,,,4,study
104,C3_S24,3.0,study,target,False,Filler-3884,,,4,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,4,study
106,C4_S26,4.0,study,target,False,Target-713,,,4,study
