trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
1,C1_S17,1.0,study,target,False,Filler-1828,,,3,study
2,C1_S7,1.0,study,target,False,Filler-1161,,,3,study
3,C1_S9,1.0,study,target,False,Target-154,,,3,study
4,C1_S5,1.0,study,target,False,Target-570,,,3,study
5,C1_S2,1.0,study,target,False,Filler-6044,,,3,study
6,C1_S14,1.0,study,target,False,Filler-6174,,,3,study
7,C1_S4,1.0,study,target,False,Target-1529,,,3,study
8,C1_S16,1.0,study,target,False,Target-2048,,,3,study
9,C1_S12,1.0,study,target,False,Filler-170,,,3,study
10,C1_S6,1.0,study,target,False,Filler-4743,,,3,study
11,C1_S8,1.0,study,target,False,Filler-4507,,,3,study
12,C1_S15,1.0,study,target,False,Filler-6369,,,3,study
13,C1_S20,1.0,study,target,False,Filler-1106,,,3,study
14,C1_S1,1.0,study,target,False,Filler-4579,,,3,study
15,C1_S10,1.0,study,target,False,Filler-8015,,,3,study
16,C1_S3,1.0,study,target,False,Filler-376,,,3,study
17,C1_S13,1.0,study,target,False,Filler-2340,,,3,study
18,C1_S18,1.0,study,target,False,Filler-15,,,3,study
19,C1_S19,1.0,study,target,False,Filler-7209,,,3,study
20,C1_S11,1.0,study,target,False,Filler-4879,,,3,study
21,F1,,study,filler,True,fillers_images/nonhuman13.jpg,nonhuman13.jpg,1.0,3,study
22,C1_S25,1.0,study,target,False,Target-782,,,3,study
23,C1_S28,1.0,study,target,False,Filler-2942,,,3,study
24,C1_S24,1.0,study,target,False,Filler-5543,,,3,study
25,C2_S10,2.0,study,target,False,Target-872,,,3,study
26,C1_S23,1.0,study,target,False,Filler-409,,,3,study
27,C2_S8,2.0,study,target,False,Filler-2576,,,3,study
28,C2_S6,2.0,study,target,False,Filler-774,,,3,study
29,C1_S21,1.0,study,target,False,Filler-2706,,,3,study
30,C2_S4,2.0,study,target,False,Filler-1625,,,3,study
31,C1_S27,1.0,study,target,False,Filler-824,,,3,study
32,C1_S29,1.0,study,target,False,Filler-5418,,,3,study
33,C1_S22,1.0,study,target,False,Target-1021,,,3,study
34,C2_S1,2.0,study,target,False,Filler-2249,,,3,study
35,C2_S9,2.0,study,target,False,Target-302,,,3,study
36,C1_S30,1.0,study,target,False,Filler-1491,,,3,study
37,C2_S2,2.0,study,target,False,Filler-4684,,,3,study
38,C2_S5,2.0,study,target,False,Filler-6854,,,3,study
39,C2_S3,2.0,study,target,False,Filler-6404,,,3,study
40,C1_S26,1.0,study,target,False,Filler-2217,,,3,study
41,C2_S7,2.0,study,target,False,Target-1719,,,3,study
42,F2,,study,filler,True,fillers_images/nonhuman15.jpg,nonhuman15.jpg,2.0,3,study
43,C2_S13,2.0,study,target,False,Filler-5054,,,3,study
44,C2_S14,2.0,study,target,False,Filler-1706,,,3,study
45,C2_S17,2.0,study,target,False,Filler-2138,,,3,study
46,C2_S23,2.0,study,target,False,Target-1665,,,3,study
47,C2_S16,2.0,study,target,False,Filler-6768,,,3,study
48,C2_S25,2.0,study,target,False,Filler-6050,,,3,study
49,C2_S30,2.0,study,target,False,Target-1255,,,3,study
50,C2_S19,2.0,study,target,False,Filler-3220,,,3,study
51,C2_S27,2.0,study,target,False,Filler-2135,,,3,study
52,C2_S12,2.0,study,target,False,Filler-7269,,,3,study
53,C2_S15,2.0,study,target,False,Filler-2755,,,3,study
54,C2_S18,2.0,study,target,False,Filler-975,,,3,study
55,C2_S26,2.0,study,target,False,Filler-6604,,,3,study
56,C2_S28,2.0,study,target,False,Filler-2794,,,3,study
