trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
1,C1_S20,1.0,study,target,False,Filler-2971,,,2,study
2,C1_S8,1.0,study,target,False,Filler-4108,,,2,study
3,C1_S19,1.0,study,target,False,Filler-2079,,,2,study
4,C1_S13,1.0,study,target,False,Filler-1106,,,2,study
5,C1_S7,1.0,study,target,False,Target-1436,,,2,study
6,C1_S9,1.0,study,target,False,Filler-4949,,,2,study
7,C1_S5,1.0,study,target,False,Filler-376,,,2,study
8,C1_S11,1.0,study,target,False,Target-609,,,2,study
9,C1_S6,1.0,study,target,False,Filler-7517,,,2,study
10,C1_S18,1.0,study,target,False,Filler-1859,,,2,study
11,C1_S3,1.0,study,target,False,Filler-3500,,,2,study
12,C1_S4,1.0,study,target,False,Filler-3184,,,2,study
13,C1_S10,1.0,study,target,False,Filler-4845,,,2,study
14,C1_S14,1.0,study,target,False,Filler-4584,,,2,study
15,C1_S12,1.0,study,target,False,Filler-656,,,2,study
16,C1_S1,1.0,study,target,False,Filler-5430,,,2,study
17,C1_S2,1.0,study,target,False,Target-8,,,2,study
18,C1_S16,1.0,study,target,False,Filler-3195,,,2,study
19,C1_S15,1.0,study,target,False,Filler-968,,,2,study
20,C1_S17,1.0,study,target,False,Filler-1748,,,2,study
21,F1,,study,filler,True,fillers_images/nonhuman8.jpg,nonhuman8.jpg,1.0,2,study
22,C2_S1,2.0,study,target,False,Filler-292,,,2,study
23,C1_S29,1.0,study,target,False,Target-1165,,,2,study
24,C1_S26,1.0,study,target,False,Target-113,,,2,study
25,C2_S2,2.0,study,target,False,Filler-5957,,,2,study
26,C2_S8,2.0,study,target,False,Filler-1941,,,2,study
27,C1_S27,1.0,study,target,False,Target-1019,,,2,study
28,C1_S28,1.0,study,target,False,Filler-137,,,2,study
29,C2_S7,2.0,study,target,False,Filler-1255,,,2,study
30,C2_S5,2.0,study,target,False,Filler-6727,,,2,study
31,C1_S22,1.0,study,target,False,Target-1380,,,2,study
32,C2_S9,2.0,study,target,False,Filler-5605,,,2,study
33,C1_S30,1.0,study,target,False,Filler-6863,,,2,study
34,C2_S10,2.0,study,target,False,Target-452,,,2,study
35,C2_S6,2.0,study,target,False,Filler-7713,,,2,study
36,C1_S23,1.0,study,target,False,Filler-1354,,,2,study
37,C1_S21,1.0,study,target,False,Target-270,,,2,study
38,C2_S4,2.0,study,target,False,Filler-2755,,,2,study
39,C1_S24,1.0,study,target,False,Filler-903,,,2,study
40,C2_S3,2.0,study,target,False,Target-1292,,,2,study
41,C1_S25,1.0,study,target,False,Filler-426,,,2,study
42,F2,,study,filler,True,fillers_images/nonhuman1.jpg,nonhuman1.jpg,2.0,2,study
43,C2_S12,2.0,study,target,False,Filler-3551,,,2,study
44,C2_S20,2.0,study,target,False,Filler-7460,,,2,study
45,C2_S19,2.0,study,target,False,Filler-1587,,,2,study
46,C2_S27,2.0,study,target,False,Filler-1943,,,2,study
47,C2_S14,2.0,study,target,False,Target-1286,,,2,study
48,C2_S26,2.0,study,target,False,Target-302,,,2,study
49,C2_S24,2.0,study,target,False,Filler-5169,,,2,study
50,C2_S30,2.0,study,target,False,Filler-5282,,,2,study
51,C2_S23,2.0,study,target,False,Filler-4372,,,2,study
52,C2_S21,2.0,study,target,False,Filler-1426,,,2,study
53,C2_S13,2.0,study,target,False,Filler-2576,,,2,study
54,C2_S28,2.0,study,target,False,Filler-6792,,,2,study
55,C2_S16,2.0,study,target,False,Target-253,,,2,study
56,C2_S17,2.0,study,target,False,Target-1332,,,2,study
57,C2_S22,2.0,study,target,False,Target-1637,,,2,study
58,C2_S15,2.0,study,target,False,Filler-6605,,,2,study
59,C2_S11,2.0,study,target,False,Filler-1929,,,2,study
60,C2_S18,2.0,study,target,False,Target-1665,,,2,study
61,C2_S25,2.0,study,target,False,Filler-6958,,,2,study
62,C2_S29,2.0,study,target,False,Filler-7840,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S12,3.0,study,target,False,Filler-2645,,,2,study
65,C3_S15,3.0,study,target,False,Filler-2586,,,2,study
66,C3_S8,3.0,study,target,False,Filler-3958,,,2,study
67,C3_S10,3.0,study,target,False,Filler-5854,,,2,study
68,C3_S19,3.0,study,target,False,Filler-4711,,,2,study
69,C3_S20,3.0,study,target,False,Target-694,,,2,study
70,C3_S9,3.0,study,target,False,Target-641,,,2,study
71,C3_S11,3.0,study,target,False,Filler-5890,,,2,study
72,C3_S13,3.0,study,target,False,Target-178,,,2,study
73,C3_S3,3.0,study,target,False,Filler-7066,,,2,study
74,C3_S1,3.0,study,target,False,Target-1051,,,2,study
75,C3_S14,3.0,study,target,False,Filler-3099,,,2,study
76,C3_S6,3.0,study,target,False,Target-989,,,2,study
77,C3_S5,3.0,study,target,False,Filler-7859,,,2,study
78,C3_S4,3.0,study,target,False,Target-1938,,,2,study
79,C3_S16,3.0,study,target,False,Filler-138,,,2,study
80,C3_S18,3.0,study,target,False,Target-659,,,2,study
81,C3_S7,3.0,study,target,False,Filler-6932,,,2,study
82,C3_S2,3.0,study,target,False,Target-1209,,,2,study
83,C3_S17,3.0,study,target,False,Filler-2120,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C4_S4,4.0,study,target,False,Filler-4746,,,2,study
86,C3_S21,3.0,study,target,False,Filler-456,,,2,study
87,C4_S5,4.0,study,target,False,Target-1018,,,2,study
88,C3_S28,3.0,study,target,False,Target-1659,,,2,study
89,C3_S23,3.0,study,target,False,Target-415,,,2,study
90,C4_S9,4.0,study,target,False,Target-105,,,2,study
91,C4_S2,4.0,study,target,False,Filler-3179,,,2,study
92,C4_S7,4.0,study,target,False,Filler-4361,,,2,study
93,C4_S8,4.0,study,target,False,Target-2204,,,2,study
94,C4_S1,4.0,study,target,False,Filler-1974,,,2,study
95,C4_S10,4.0,study,target,False,Filler-5768,,,2,study
96,C3_S29,3.0,study,target,False,Filler-2554,,,2,study
97,C3_S25,3.0,study,target,False,Target-9,,,2,study
98,C3_S26,3.0,study,target,False,Filler-2143,,,2,study
99,C3_S27,3.0,study,target,False,Filler-4260,,,2,study
100,C3_S22,3.0,study,target,False,Filler-1554,,,2,study
101,C3_S30,3.0,study,target,False,Filler-414,,,2,study
102,C4_S6,4.0,study,target,False,Target-1723,,,2,study
103,C4_S3,4.0,study,target,False,Target-883,,,2,study
104,C3_S24,3.0,study,target,False,Target-1607,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S27,4.0,study,target,False,Target-1984,,,2,study
107,C4_S20,4.0,study,target,False,Filler-3486,,,2,study
108,C4_S24,4.0,study,target,False,Target-638,,,2,study
109,C4_S12,4.0,study,target,False,Filler-7571,,,2,study
110,C4_S13,4.0,study,target,False,Target-239,,,2,study
111,C4_S21,4.0,study,target,False,Filler-4681,,,2,study
112,C4_S19,4.0,study,target,False,Target-1119,,,2,study
113,C4_S16,4.0,study,target,False,Filler-2453,,,2,study
114,C4_S30,4.0,study,target,False,Filler-2937,,,2,study
115,C4_S14,4.0,study,target,False,Filler-685,,,2,study
116,C4_S26,4.0,study,target,False,Filler-1122,,,2,study
117,C4_S11,4.0,study,target,False,Filler-3559,,,2,study
118,C4_S22,4.0,study,target,False,Target-414,,,2,study
119,C4_S15,4.0,study,target,False,Filler-7467,,,2,study
120,C4_S28,4.0,study,target,False,Filler-1089,,,2,study
121,C4_S18,4.0,study,target,False,Filler-3402,,,2,study
122,C4_S29,4.0,study,target,False,Filler-7908,,,2,study
123,C4_S17,4.0,study,target,False,Filler-2112,,,2,study
124,C4_S25,4.0,study,target,False,Filler-7865,,,2,study
125,C4_S23,4.0,study,target,False,Filler-2257,,,2,study
